Payer,Acc/Code,A,B,C
999001,76.0,0.09972320719333731,0.09900982082857675,0.10141476025214251
999001,-1.0,0.9002767928066627,0.9009901791714232,0.8985852397478575
999001,75.0,0.0,0.0,0.0
999001,70.0,0.0,0.0,0.0
417740,76.0,0.0984032131661442,0.0,0.0
417740,-1.0,0.9015967868338558,0.0,0.0
417740,75.0,0.0,0.0,1.0
417740,70.0,0.0,1.0,0.0
417614,76.0,0.0,0.0,0.09853358298882112
417614,-1.0,0.0,0.0,0.9014664170111789
417614,75.0,0.0,1.0,0.0
417614,70.0,1.0,0.0,0.0
417380,76.0,0.0,0.09874012900114534,0.0
417380,-1.0,0.0,0.9012598709988546,0.0
417380,75.0,1.0,0.0,0.0
417380,70.0,0.0,0.0,1.0
