Payer,Acc/Code,B,A,C
417740,70.0,1.0,0.0,0.0
417740,-1.0,0.0,0.9007680341021841,0.0
417740,76.0,0.0,0.09923196589781594,0.0
417740,75.0,0.0,0.0,1.0
417380,70.0,0.0,0.0,1.0
417380,-1.0,0.8999699699699699,0.0,0.0
417380,76.0,0.10003003003003003,0.0,0.0
417380,75.0,0.0,1.0,0.0
999001,70.0,0.0,0.0,0.0
999001,-1.0,0.9008509635312955,0.9003722947265066,0.8985167561448042
999001,76.0,0.09914903646870453,0.09962770527349343,0.10148324385519578
999001,75.0,0.0,0.0,0.0
417614,70.0,0.0,1.0,0.0
417614,-1.0,0.0,0.0,0.902535336015057
417614,76.0,0.0,0.0,0.09746466398494298
417614,75.0,1.0,0.0,0.0
